latency_ms
5.037299997638911
5.032800021581352
4.990799992810935
5.074599990621209
5.188500013900921
5.151300021680072
5.03149998257868
5.0608000019565225
4.980900004738942
4.95000000228174
4.962499981047586
5.088700010674074
4.997299984097481
5.02270000288263
5.062800017185509
5.073700012871996
4.9952999979723245
4.986100015230477
4.92929999018088
5.132599995704368
4.902699991362169
5.155199993168935
5.2832000073976815
5.008800013456494
5.214200005866587
5.087500001536682
4.93959998129867
5.022299999836832
5.05820001126267
5.0928999844472855
4.9082000041380525
4.9962000048253685
5.073499982245266
5.005099985282868
5.200300016440451
5.120300018461421
5.024599988246337
5.020500015234575
5.0137999933212996
4.965700005413964
5.102800001623109
4.968200024450198
5.293000023812056
5.068400001619011
5.011100001865998
5.205900000873953
5.094200023449957
4.930299997795373
5.053900007624179
4.9897000135388225
5.008400010410696
5.0054999883286655
4.967899993062019
4.9943999911192805
5.247499997494742
5.047399987233803
5.012200010241941
4.945099994074553
5.6028999970294535
4.963699990184978
5.104699986986816
5.0617000088095665
5.002799996873364
4.933100019115955
5.207499983953312
5.239699996309355
5.212999996729195
5.093000014312565
5.188099981751293
4.9780000117607415
5.017799994675443
5.184799985727295
5.068400001619011
5.018500000005588
5.225300003075972
5.0795999995898455
5.002199992304668
5.1303000072948635
5.039199983002618
5.099800007883459
5.14120000298135
5.0863999931607395
5.049700004747137
5.085100012365729
5.073899985291064
5.013999994844198
4.990500019630417
6.152299989480525
5.023200006689876
5.045400001108646
5.138399981660768
5.0700000138022006
5.179800005862489
5.139099986990914
5.145300005096942
5.078799993498251
4.927200003294274
5.098599998746067
5.132200021762401
5.004600010579452
5.11299999197945
5.0762000028043985
5.238900019321591
5.337899987353012
4.944599990267307
5.089700018288568
5.021699995268136
5.203700013225898
4.968099994584918
5.054899986134842
5.028200015658513
5.203599983360618
4.990399989765137
5.374500004108995
5.064299999503419
4.968799999915063
5.045800004154444
5.128099990542978
4.957199998898432
5.116799991810694
5.040699994424358
4.97370000812225
5.032899993238971
6.066700007067993
5.107500008307397
5.119299981743097
5.20779998623766
5.098800000268966
5.11150000966154
5.243199993856251
5.054499983089045
5.243699997663498
5.139999993843958
5.0718999991659075
5.084700009319931
5.028399988077581
5.281999998260289
5.0066999974660575
5.05959999281913
5.135700019309297
5.0506999832578
5.067799997050315
5.316800001310185
5.096999986562878
5.056299996795133
5.089100013719872
4.921999992802739
4.9875999975483865
5.064600001787767
5.011700006434694
5.165699985809624
5.334299989044666
5.985600000713021
4.994200018700212
5.0227999745402485
5.264799983706325
5.024000012781471
4.940999991958961
5.020600015996024
5.099200003314763
5.124299990711734
5.066899990197271
4.945900000166148
4.992900008801371
4.9999000038951635
4.977699980372563
4.965300002368167
5.020800017518923
5.961699993349612
5.0546000129543245
5.166699993424118
5.242700019152835
5.0629000179469585
5.112599988933653
5.09079999756068
5.1164000178687274
5.023600009735674
5.048599996371195
6.028500007232651
5.227000016020611
5.046499980380759
5.094799998914823
4.996100004063919
5.101100017782301
5.043199984356761
5.029899999499321
5.015100003220141
5.146899988176301
5.424800008768216
5.113399995025247
5.216399993514642
4.973400005837902
4.983400023775175
5.098499997984618
5.227699992246926
5.055799992987886
5.1753000007011
4.992000001948327
4.978299984941259
5.171099997824058
5.095000000437722
5.041500000515953
5.11900000856258
4.972900002030656
5.269299988867715
4.930299997795373
4.991099995095283
5.090199992991984
5.088700010674074
5.129199998918921
5.295599985402077
4.9851000076159835
5.059499992057681
5.146300012711436
5.173700017621741
4.941499995766208
5.091400002129376
5.284699989715591
5.0931999867316335
5.038400006014854
5.401400005212054
5.047400016337633
4.991399997379631
5.018900003051385
5.169899988686666
5.056200025137514
5.089899990707636
5.146300012711436
5.137599975569174
5.067800026154146
5.202400003327057
5.1071000052616
5.078300018794835
5.020099983084947
4.96640001074411
5.0663000147324055
5.120199988596141
5.27310001780279
5.008699983591214
5.181399988941848
5.11009999900125
4.9681000236887485
5.0512000161688775
5.028899991884828
4.984400002285838
5.003800004487857
5.237100005615503
5.231799994362518
5.090400023618713
5.168699979549274
5.00629999442026
5.181100015761331
5.050500010838732
4.983899998478591
5.0580000097397715
5.090699996799231
5.2937000000383705
5.112300015753135
5.104599986225367
5.084400007035583
5.092000006698072
5.033699999330565
5.271900008665398
5.187600007047877
