ts,gpu_util_pct,mem_util_pct,vram_used_MB,power_W,temp_C
1780206192.2467122,59,35,9152.16015625,97.456,65
1780206194.259506,66,43,9152.16015625,183.639,67
1780206196.272178,78,62,9152.16015625,180.694,69
1780206198.2867653,89,73,9152.16015625,173.388,70
1780206200.2978492,71,58,9152.16015625,170.7,69
1780206202.3206606,93,78,9620.16015625,172.78,69
1780206204.3269103,80,59,9620.16015625,179.927,64
1780206206.339802,90,73,9620.16015625,191.298,70
1780206208.351605,79,59,9620.16015625,179.1,64
1780206210.3563607,57,35,9620.16015625,175.709,66
1780206212.3690355,28,3,9620.16015625,179.516,68
1780206214.3734374,89,75,9620.16015625,185.097,70
1780206216.3748143,93,73,9620.16015625,176.427,67
1780206218.3793051,32,10,9620.16015625,180.899,68
1780206220.3854263,82,63,9620.16015625,189.337,65
1780206222.3921978,93,77,9620.16015625,188.742,70
1780206224.4013689,50,25,9620.16015625,187.212,67
1780206226.4086535,55,42,9620.16015625,177.915,67
1780206228.4162588,92,75,9620.16015625,185.187,69
1780206230.4240215,98,81,9620.16015625,179.07,65
1780206232.4313025,24,3,9620.16015625,179.223,68
1780206234.4402773,92,72,9620.16015625,187.207,65
1780206236.4466624,89,73,9620.16015625,185.954,69
1780206238.4523408,83,66,9620.16015625,190.602,70
1780206240.454753,57,35,9620.16015625,185.735,66
1780206242.4558232,55,34,9620.16015625,178.653,66
1780206244.470986,100,83,9620.16015625,183.03,65
1780206246.474565,84,70,9620.16015625,184.403,70
1780206248.4811842,97,80,9620.16015625,188.744,65
1780206250.4879768,82,66,9620.16015625,189.501,70
1780206252.4889004,45,26,9620.16015625,183.547,67
1780206254.4891846,79,58,9620.16015625,181.633,64
1780206256.5040226,76,63,9620.16015625,181.195,69
1780206258.504719,90,73,9620.16015625,182.975,65
1780206260.518329,55,33,9620.16015625,179.999,67
1780206262.5333207,33,21,9620.16015625,170.646,67
1780206264.5481496,59,39,9620.16015625,187.002,67
1780206266.5623949,85,64,9620.16015625,189.17,67
1780206268.5771923,45,26,9620.16015625,180.762,67
1780206270.5923138,74,51,9620.16015625,184.61,64
1780206272.6065357,85,71,9620.16015625,185.12,70
1780206274.6215527,95,76,9620.16015625,188.535,66
1780206276.6358123,45,20,9620.16015625,180.258,68
1780206278.6373937,86,68,9620.16015625,193.25,65
1780206280.6526487,82,69,9620.16015625,181.762,69
1780206282.653328,64,43,9620.16015625,180.224,67
1780206284.6685445,75,53,9620.16015625,190.011,65
1780206286.6703875,96,78,9620.16015625,192.749,65
1780206288.6706614,97,80,9620.16015625,194.832,66
1780206290.6709285,92,73,9620.16015625,190.368,66
1780206292.6861637,90,72,9620.16015625,192.453,70
1780206294.7012851,79,56,5032.16015625,153.906,64
1780206296.7028947,64,49,5032.16015625,192.681,68
1780206298.7181375,80,69,5032.16015625,200.36,68
1780206300.7203577,63,52,5032.16015625,203.681,70
1780206302.7318149,78,55,5032.16015625,203.781,69
1780206304.7342162,76,60,8976.16015625,77.776,67
1780206306.746794,52,29,8976.16015625,185.185,67
1780206308.756264,35,4,8976.16015625,189.81,69
1780206310.7707527,65,44,8976.16015625,188.705,67
1780206312.7838678,86,68,8976.16015625,191.897,65
1780206314.7848713,68,49,8976.16015625,179.876,64
1780206316.7990587,64,48,9492.16015625,180.401,64
1780206318.811478,91,75,9492.16015625,183.805,70
1780206320.8242166,65,45,9492.16015625,184.431,64
1780206322.8368528,91,74,9492.16015625,184.67,69
1780206324.8513064,64,43,9492.16015625,192.699,68
1780206326.8650136,71,59,9492.16015625,179.161,69
1780206328.87702,56,32,9492.16015625,180.077,66
1780206330.8771553,63,43,9492.16015625,176.295,64
1780206332.8910239,55,42,9492.16015625,172.362,64
1780206334.9036336,92,71,9492.16015625,185.253,68
1780206336.9132771,67,47,9492.16015625,180.503,69
1780206338.9247272,87,71,9492.16015625,188.719,68
1780206340.9353065,98,81,9492.16015625,182.181,69
1780206342.9465988,74,54,9492.16015625,187.097,66
1780206344.9568958,92,75,9492.16015625,180.02,68
1780206346.9581864,80,67,9492.16015625,174.891,68
1780206348.9725447,93,74,9492.16015625,182.567,68
1780206350.9833682,56,33,9492.16015625,184.732,65
1780206353.000995,95,78,9492.16015625,181.001,68
1780206355.009875,88,69,9492.16015625,191.987,67
1780206357.0226958,65,45,9492.16015625,186.549,65
1780206359.0354419,92,71,9492.16015625,173.418,67
1780206361.0497472,77,58,9492.16015625,180.398,70
1780206363.0653942,63,46,9492.16015625,179.86,69
1780206365.0789075,92,75,9492.16015625,178.236,69
1780206367.0792198,82,65,9492.16015625,185.725,65
1780206369.089998,76,54,9492.16015625,183.986,69
1780206371.105244,89,73,9492.16015625,191.37,69
1780206373.1165564,41,24,9492.16015625,182.367,64
1780206375.1230807,91,70,9492.16015625,177.932,67
1780206377.1242163,90,70,9492.16015625,179.084,66
1780206379.1252553,97,80,9492.16015625,179.853,69
1780206381.1271915,62,39,9492.16015625,180.577,68
1780206383.1405404,94,74,9492.16015625,188.428,69
1780206385.1415594,91,75,9492.16015625,189.323,68
1780206387.1544664,54,34,9492.16015625,186.457,65
1780206389.1651037,89,72,9492.16015625,177.17,68
1780206391.1754472,96,79,9492.16015625,178.523,68
1780206393.1874793,81,63,9492.16015625,180.442,70
1780206395.2003639,44,27,9492.16015625,179.433,65
1780206397.2140913,58,39,9492.16015625,185.672,68
1780206399.2266612,95,78,9492.16015625,193.605,68
1780206401.238586,89,74,9492.16015625,188.343,68
1780206403.2424648,54,32,9492.16015625,183.814,65
1780206405.2490723,36,6,9492.16015625,181.741,66
1780206407.252893,62,40,2636.16015625,184.992,68
1780206409.266903,64,41,5018.16015625,181.14,70
1780206411.278404,75,53,5018.16015625,195.028,71
1780206413.2803998,98,85,5018.16015625,202.581,70
1780206415.2805738,76,64,5018.16015625,202.683,67
1780206417.2986465,0,0,5974.16015625,175.469,63
1780206419.3138256,90,73,8958.16015625,191.048,68
1780206421.3276553,93,73,8958.16015625,193.503,66
1780206423.3406117,90,71,8958.16015625,192.211,67
1780206425.354115,93,75,8958.16015625,193.443,69
1780206427.3680663,73,54,8958.16015625,190.444,67
1780206429.3811164,70,50,8958.16015625,188.165,64
1780206431.394855,65,43,8958.16015625,187.698,65
1780206433.4084072,74,55,8958.16015625,180.917,69
1780206435.4224744,54,29,8958.16015625,180.449,66
1780206437.436016,93,75,8958.16015625,185.578,69
1780206439.4434643,67,45,8958.16015625,187.23,64
1780206441.4572587,60,40,8958.16015625,180.49,69
1780206443.475263,88,69,8958.16015625,190.442,70
1780206445.4812627,26,3,8958.16015625,180.378,65
1780206447.4951887,42,26,8958.16015625,173.265,64
1780206449.505792,70,53,8958.16015625,175.705,65
1780206451.5189493,85,65,8958.16015625,179.814,70
1780206453.5307405,93,78,8958.16015625,187.869,70
1780206455.542131,59,38,9358.16015625,185.78,67
1780206457.5544755,53,28,9358.16015625,188.227,69
1780206459.568914,94,78,9358.16015625,185.53,66
1780206461.5780573,90,73,9358.16015625,178.245,66
1780206463.5891492,39,20,9358.16015625,180.362,66
1780206465.597991,73,54,9358.16015625,182.438,68
1780206467.605122,77,56,9358.16015625,181.415,64
1780206469.6124551,91,73,9358.16015625,193.369,65
1780206471.6262918,74,58,9358.16015625,188.728,69
1780206473.6401732,68,45,9358.16015625,187.857,68
1780206475.6554577,94,71,9358.16015625,184.078,67
1780206477.6691587,94,72,9358.16015625,172.879,68
1780206479.6832385,95,78,9358.16015625,178.01,65
1780206481.69365,62,41,9358.16015625,179.255,66
1780206483.7072265,89,74,9358.16015625,185.744,69
1780206485.7179012,58,38,9358.16015625,190.076,66
1780206487.74034,95,75,9358.16015625,188.522,67
1780206489.755834,74,56,9358.16015625,190.007,69
1780206491.7681997,87,70,9358.16015625,181.44,65
1780206493.7808168,85,66,9358.16015625,179.13,65
1780206495.782207,73,54,9358.16015625,185.516,69
1780206497.7944565,88,67,9358.16015625,174.772,68
1780206499.8059483,37,12,9358.16015625,179.846,68
1780206501.8200738,92,73,9358.16015625,186.661,67
1780206503.84437,70,51,9358.16015625,188.802,69
1780206505.847457,92,76,9358.16015625,178.217,65
1780206507.860918,69,45,9358.16015625,180.697,66
1780206509.8761,73,60,9358.16015625,179.345,68
1780206511.8913748,70,57,9358.16015625,174.804,68
1780206513.9034724,35,10,9358.16015625,181.18,69
1780206515.917843,70,47,9358.16015625,186.72,67
1780206517.9294155,89,72,9358.16015625,183.849,69
1780206519.944992,46,25,2956.16015625,150.152,69
1780206521.9578867,51,33,5020.16015625,187.56,70
1780206523.967985,100,83,5020.16015625,202.757,66
1780206525.974472,63,51,5020.16015625,202.817,71
1780206527.9772527,69,48,5020.16015625,204.392,70
1780206529.9775925,0,0,5974.16015625,102.027,61
1780206531.990669,54,30,8866.16015625,182.973,68
1780206534.0042858,81,62,9266.16015625,189.98,65
1780206536.0193572,97,79,9266.16015625,193.357,65
1780206538.030992,85,66,9266.16015625,190.726,68
1780206540.044732,77,60,9266.16015625,188.422,69
1780206542.0654197,63,41,9266.16015625,186.882,68
1780206544.0706146,47,23,9266.16015625,182.81,68
1780206546.082339,52,28,9266.16015625,183.194,69
1780206548.0827193,75,54,9266.16015625,189.748,64
1780206550.082884,98,81,9266.16015625,194.19,66
1780206552.084877,88,66,9266.16015625,190.998,68
1780206554.0965266,38,17,9266.16015625,182.931,66
1780206556.109025,91,74,9266.16015625,185.946,70
1780206558.1367917,60,37,9266.16015625,180.984,67
1780206560.1516697,89,69,9266.16015625,189.474,68
1780206562.162077,51,27,9266.16015625,179.837,68
1780206564.1728704,30,5,9266.16015625,180.585,68
1780206566.1862314,44,31,9266.16015625,177.178,66
1780206568.2009628,77,62,9266.16015625,176.969,70
1780206570.213667,86,68,9266.16015625,180.006,65
1780206572.2250998,84,69,9266.16015625,184.775,70
1780206574.225263,48,32,9266.16015625,178.644,64
1780206576.2260492,67,48,9266.16015625,185.652,69
1780206578.2395766,93,73,9266.16015625,172.294,70
1780206580.252185,73,58,9876.16015625,185.408,64
1780206582.2628438,32,9,9876.16015625,180.449,67
1780206584.2782822,36,6,9876.16015625,176.098,68
1780206586.2915719,89,73,9876.16015625,183.277,69
1780206588.3017824,75,54,9876.16015625,189.829,69
1780206590.316572,43,24,9876.16015625,187.805,66
1780206592.3321164,93,77,9876.16015625,181.057,69
1780206594.34683,94,76,9876.16015625,183.106,66
1780206596.3476841,72,50,9876.16015625,182.1,64
1780206598.3615518,89,70,9876.16015625,181.161,70
1780206600.3751311,93,72,9876.16015625,190.866,68
1780206602.3805878,85,70,9876.16015625,189.836,68
1780206604.3844912,41,15,9876.16015625,181.306,65
1780206606.3878953,86,68,9876.16015625,185.02,70
1780206608.3920054,51,34,9876.16015625,181.986,64
1780206610.409908,90,75,9876.16015625,180.53,68
1780206612.4233449,82,64,9876.16015625,179.708,69
1780206614.4391239,74,54,9876.16015625,183.256,65
1780206616.4528837,43,18,9876.16015625,181.044,66
1780206618.4663146,95,78,9876.16015625,190.116,68
1780206620.479809,89,71,9876.16015625,189.242,68
1780206622.49394,77,55,9876.16015625,179.461,69
1780206624.4958208,68,45,9876.16015625,180.946,64
1780206626.5009909,96,77,9876.16015625,189.575,70
1780206628.5033503,56,32,9876.16015625,179.947,66
1780206630.5174296,78,63,9876.16015625,180.688,68
1780206632.5483694,58,32,3808.16015625,144.002,67
1780206634.5653832,94,75,5020.16015625,193.473,69
1780206636.5665836,75,53,5020.16015625,197.412,70
1780206638.5707414,42,26,5020.16015625,192.745,67
1780206640.5766182,63,50,5020.16015625,192.048,66
1780206642.6017144,0,0,8088.16015625,101.605,61
1780206644.6047003,61,38,9136.16015625,186.094,64
1780206646.6201065,42,16,9136.16015625,181.809,66
1780206648.6332161,43,13,9136.16015625,190.613,67
1780206650.6445153,81,62,9136.16015625,188.97,70
1780206652.6593726,89,71,9136.16015625,192.06,68
1780206654.6732876,89,69,9136.16015625,192.552,66
1780206656.6745749,89,70,9136.16015625,192.553,69
1780206658.6877124,69,47,9618.16015625,188.715,65
1780206660.6986115,52,28,9618.16015625,183.957,65
1780206662.711556,36,4,9618.16015625,190.388,66
1780206664.7121327,64,43,9618.16015625,184.978,69
1780206666.7134593,90,71,9618.16015625,192.773,70
1780206668.7226038,93,75,9618.16015625,194.218,69
1780206670.7363422,89,69,9618.16015625,192.421,68
1780206672.750282,93,73,9618.16015625,192.477,68
1780206674.7620869,53,29,9618.16015625,180.413,67
1780206676.7750912,91,68,9618.16015625,188.343,67
1780206678.7860303,49,31,9618.16015625,180.197,67
1780206680.8007476,74,60,9618.16015625,183.276,67
1780206682.8133376,87,70,9618.16015625,170.008,68
1780206684.8252516,89,73,9618.16015625,168.93,68
1780206686.8389862,70,48,9618.16015625,182.26,69
1780206688.8631186,55,36,9618.16015625,181.14,64
1780206690.8655138,95,77,9618.16015625,177.725,69
1780206692.876224,77,58,9618.16015625,189.979,66
1780206694.8908505,39,26,9618.16015625,172.766,64
1780206696.9032226,78,63,9618.16015625,177.981,68
1780206698.9139264,94,75,9618.16015625,181.631,67
1780206700.927395,92,76,9618.16015625,169.708,68
1780206702.9432313,50,25,9618.16015625,179.806,65
1780206704.9561083,93,71,9618.16015625,186.701,67
1780206706.969156,62,39,9618.16015625,180.478,70
1780206708.9843955,78,64,9618.16015625,179.709,67
1780206710.9976926,76,56,9618.16015625,180.479,69
1780206713.0116227,61,41,9618.16015625,178.918,69
1780206715.0241969,35,19,9618.16015625,176.24,68
1780206717.0505507,92,74,9618.16015625,187.952,67
1780206719.0517814,74,51,9618.16015625,181.613,64
1780206721.06215,92,74,9618.16015625,192.629,66
1780206723.0722117,58,38,9618.16015625,184.955,67
1780206725.0855572,93,77,9618.16015625,178.044,69
1780206727.0982523,29,9,9618.16015625,180.765,67
1780206729.1079023,51,26,9618.16015625,174.656,69
1780206731.1191645,66,52,9618.16015625,178.164,68
1780206733.129718,63,42,9618.16015625,186.354,67
1780206735.1438272,92,73,9618.16015625,180.176,66
1780206737.1514747,66,44,9618.16015625,186.127,68
1780206739.1652503,77,56,9618.16015625,180.433,64
1780206741.176931,52,31,9618.16015625,175.775,67
1780206743.1925774,86,72,9618.16015625,177.388,70
1780206745.1927915,74,50,2958.16015625,147.252,63
1780206747.208117,53,33,5022.16015625,180.54,69
1780206749.2108777,59,48,5022.16015625,191.448,70
1780206751.215389,94,79,5022.16015625,203.07,65
1780206753.2169092,62,51,5022.16015625,200.039,70
1780206755.2302623,4,0,5974.16015625,164.324,62
1780206757.2456112,65,45,9076.16015625,177.104,67
1780206759.2571414,91,70,9076.16015625,178.456,69
1780206761.258268,49,23,9530.16015625,181.681,67
1780206763.262473,94,75,9530.16015625,189.458,65
1780206765.2704399,92,74,9530.16015625,193.705,66
1780206767.2748058,90,68,9530.16015625,193.072,68
1780206769.2764213,91,71,9530.16015625,191.923,69
1780206771.284528,92,76,9530.16015625,192.474,70
1780206773.296693,72,52,9530.16015625,191.921,69
1780206775.308754,62,39,9530.16015625,185.97,67
1780206777.3091753,56,32,9530.16015625,182.925,69
1780206779.3235114,53,29,9530.16015625,183.134,69
1780206781.3362691,63,40,9530.16015625,188.873,67
1780206783.349139,83,64,9530.16015625,191.3,65
1780206785.3626676,90,73,9530.16015625,190.363,66
1780206787.3766017,88,72,9530.16015625,190.844,69
1780206789.3792565,89,73,9530.16015625,192.86,70
1780206791.388554,76,59,9530.16015625,190.324,69
1780206793.4008632,52,28,9530.16015625,181.921,68
1780206795.4153783,94,75,9530.16015625,190.216,66
1780206797.426969,72,51,9530.16015625,180.445,64
1780206799.438545,33,10,9530.16015625,179.156,67
1780206801.4532123,30,14,9530.16015625,181.017,68
1780206803.4679732,60,43,9530.16015625,178.817,67
1780206805.4774706,88,69,9530.16015625,183.35,65
1780206807.4917996,91,71,9530.16015625,189.343,69
1780206809.5049524,67,48,9530.16015625,185.981,67
1780206811.518006,85,67,9530.16015625,184.673,65
1780206813.528667,54,34,9530.16015625,183.741,66
1780206815.5417042,77,62,9530.16015625,179.213,69
1780206817.555602,93,74,9530.16015625,180.296,66
1780206819.5678878,80,60,9530.16015625,180.274,65
1780206821.580206,93,71,9530.16015625,188.799,68
1780206823.5854876,80,63,9530.16015625,188.315,69
1780206825.596171,38,12,9530.16015625,181.651,68
1780206827.6106799,91,70,9530.16015625,180.523,66
1780206829.6255586,79,57,9530.16015625,179.198,64
1780206831.637018,45,24,9530.16015625,179.922,66
1780206833.6455734,31,12,9530.16015625,177.855,66
1780206835.6554704,91,72,9530.16015625,189.938,69
1780206837.6677885,81,65,9530.16015625,188.371,69
1780206839.6792617,67,49,9530.16015625,182.359,64
1780206841.6900978,92,76,9530.16015625,189.055,69
1780206843.6987333,72,50,9530.16015625,180.706,64
1780206845.7113018,28,5,9530.16015625,177.407,67
1780206847.724062,30,3,9530.16015625,179.958,68
1780206849.7384956,25,3,9530.16015625,177.111,68
1780206851.7527525,97,81,9530.16015625,182.8,65
1780206853.7660346,79,64,9530.16015625,189.414,70
1780206855.7753255,69,47,9530.16015625,185.958,65
1780206857.7896566,77,50,3368.16015625,149.703,63
1780206859.8042462,90,73,5022.16015625,189.111,67
1780206861.8051188,70,55,5022.16015625,194.173,68
1780206863.82056,85,74,5022.16015625,196.676,67
1780206865.8346736,96,82,5022.16015625,203.788,70
1780206867.8362985,2,0,8102.16015625,128.092,61
1780206869.8500044,71,50,9198.16015625,188.097,64
1780206871.85333,75,57,9198.16015625,180.381,66
1780206873.8599498,61,48,9198.16015625,170.386,63
1780206875.8633025,92,72,9198.16015625,182.552,67
1780206877.8715992,67,44,9198.16015625,185.908,64
1780206879.883573,91,70,9198.16015625,180.809,67
1780206881.896345,36,6,9198.16015625,181.931,66
1780206883.8997016,63,41,9198.16015625,186.677,69
1780206885.9073381,78,59,9198.16015625,191.015,69
1780206887.9158723,97,80,9198.16015625,189.987,69
1780206889.931609,92,73,9768.16015625,190.902,68
1780206891.9458327,85,68,9768.16015625,190.904,68
1780206893.9581614,74,57,9768.16015625,191.269,66
1780206895.973578,51,28,9768.16015625,184.544,65
1780206897.9844503,45,18,9768.16015625,182.558,66
1780206899.9963577,65,45,9768.16015625,186.71,70
1780206902.0102735,88,70,9768.16015625,192.972,70
1780206904.0246348,93,73,9768.16015625,194.153,69
1780206906.0473752,92,71,9768.16015625,192.666,67
1780206908.0512135,97,80,9768.16015625,200.323,68
1780206910.0619574,89,69,9768.16015625,192.553,68
1780206912.0721962,90,69,9768.16015625,193.664,67
1780206914.086448,25,3,9768.16015625,179.862,65
1780206916.09894,90,79,9768.16015625,183.108,68
1780206918.099481,92,72,9768.16015625,176.517,66
1780206920.1101751,98,81,9768.16015625,188.391,69
1780206922.1103034,38,11,9768.16015625,182.516,66
1780206924.1221344,93,75,9768.16015625,186.838,69
1780206926.1362977,71,49,9768.16015625,182.867,64
