latency_ms
6.492000000434928
6.453500005591195
6.50570000289008
6.500799994682893
6.471599997894373
6.505799996375572
6.484799996542279
6.489599996712059
7.643999997526407
9.43419999384787
6.593300000531599
6.501999996544328
6.509600003482774
6.452199995692354
6.552999999257736
8.74630000180332
8.694299998751376
9.388699996634386
7.706899996264838
6.503999997221399
6.543000003148336
6.487299993750639
6.5080999993369915
6.474800000432879
6.450999993830919
6.511899999168236
6.4538000005995855
6.468600004154723
6.509300001198426
6.460299999162089
6.511300001875497
6.462800003646407
6.5231999979005195
6.47939999907976
6.455200003983919
6.477999995695427
6.504199998744298
6.458500000007916
6.476300004578661
6.5044000002671964
6.489600003988016
6.514999993669335
6.53539999620989
6.497399997897446
6.500199997390155
6.4934999973047525
6.4901000005193055
6.495900001027621
6.495399997220375
6.453899994085077
6.532900006277487
8.741999998164829
6.52059999993071
6.51790000119945
7.191799995780457
6.482800003141165
6.484400000772439
6.44280000415165
6.46019999840064
6.477099996118341
6.5077999970526434
6.550400001287926
6.476299997302704
6.457700001192279
6.558199995197356
6.481799995526671
6.533899999340065
6.4751999962027185
6.507400001282804
6.489999999757856
6.506799996714108
6.481299998995382
6.487600003310945
6.4351999972132035
6.64090000645956
8.257100002083462
6.56419999722857
6.478499999502674
7.7565000028698705
6.456300005083904
6.521600000269245
6.439999997382984
6.509899998491164
6.4618000033078715
6.513000000268221
8.909500000299886
7.580600002256688
9.516800004348624
7.605099999636877
6.459200005338062
6.494200002634898
6.470899999840185
6.48419999924954
6.47459999890998
6.458799995016307
6.491200001619291
6.52280000213068
6.507800004328601
6.39979999687057
6.4652000000933185
6.525199998577591
9.700100003101397
8.564299998397473
7.224400003906339
6.525799995870329
7.483299996238202
6.579799999599345
6.503600001451559
6.505099998321384
6.47650000610156
6.504100005258806
6.502899996121414
6.4542999971308745
6.477100003394298
9.025700004713144
8.392199997615535
9.176200001093093
7.698699999309611
6.49870000052033
6.476499998825602
6.551200000103563
6.472099994425662
6.522100004076492
6.520300004922319
6.5268999969703145
9.25190000270959
8.348499999556225
9.439500005100854
7.308400003239512
6.472900000517257
6.5051999990828335
7.2616999968886375
6.465400001616217
6.541599999764003
6.713399998261593
6.482799995865207
6.515100001706742
6.445999999414198
6.487799997557886
6.509499995445367
6.47239999671001
6.510599996545352
6.508500002382789
6.472199995187111
6.486999998742249
6.47939999907976
6.482799995865207
6.459700001869351
6.535900000017136
6.474199995864183
6.433700000343379
6.45760000043083
6.484400000772439
6.475099995441269
6.489600003988016
6.471100001363084
6.476700000348501
6.4835000011953525
6.48419999924954
6.484999998065177
7.277500000782311
9.568499997840263
6.529199999931734
6.4472000012756325
6.552900005772244
6.483400000433903
6.499600000097416
6.464699996286072
6.456900002376642
7.640800002263859
7.743599999230355
6.54420000500977
7.143599999835715
6.507199999759905
6.502999996882863
6.458099996962119
6.5341000008629635
6.421900005079806
6.461400000262074
6.495800000266172
6.52529999933904
6.48679999721935
6.476099995779805
6.454199996369425
6.485800004156772
6.420500001695473
6.511200001114048
6.467999999586027
6.510999999591149
6.491899999673478
6.4868999979807995
9.56229999428615
7.629100000485778
6.45529999746941
6.49169999815058
6.490199994004797
6.506800003990065
6.525099997816142
9.619100004783832
7.161200002883561
9.277199998905417
7.684800002607517
6.566299998667091
8.660499996040016
6.506300000182819
7.405000003927853
6.468200001108926
6.479099996795412
6.472900000517257
6.493600005342159
6.503299999167211
6.452200002968311
6.493100001534913
6.455999995523598
6.600600005185697
6.485100006102584
6.4754999984870665
6.465400001616217
6.4978000009432435
6.493300003057811
6.452500005252659
6.430199995520525
6.47939999907976
6.485300000349525
6.539100002555642
6.466899998486042
6.489600003988016
6.485599995357916
6.513400003314018
6.454999995185062
6.495600006019231
6.478400006017182
6.507199999759905
6.462899997131899
9.163800001260825
9.11640000413172
9.424900003068615
6.624499997997191
6.495800000266172
6.468799998401664
6.468199993832968
6.460800002969336
6.477499999164138
6.48459999501938
6.478399998741224
6.478499999502674
6.493000000773463
6.4498000065214
6.51310000102967
6.505699995614123
8.113000003504567
6.487700004072394
6.52280000213068
6.478300005255733
7.332500004849862
9.572699993441347
9.668799997598398
8.527199999662116
6.493600005342159
6.4611999987391755
7.859599994844757
7.748299998638686
7.897100003901869
9.583599996403791
6.622400003834628
6.481299998995382
6.468300001870375
6.445100007113069
6.538399997225497
6.488899998657871
6.492900000012014
6.5085999958682805
9.555000004183967
8.605199996964075
8.757100004004315
6.5015000000130385
9.975799999665469
6.6544000001158565
6.506999998237006
6.457099996623583
6.519200003822334
6.49870000052033
6.5337999985786155
6.507199999759905
6.518100002722349
6.453899994085077
6.482400000095367
6.478700001025572
6.488099999842234
6.48160000127973
6.515000000945292
6.509400001959875
6.45280000026105
6.491000000096392
6.460399999923538
6.487700004072394
6.504500001028646
7.79319999855943
6.500699993921444
6.97539999964647
9.53029999800492
8.798700000625104
8.663699998578522
6.488200000603683
6.492100001196377
6.450000000768341
6.506699995952658
6.525900003907736
9.301100006268825
8.866500000294764
8.292599995911587
6.851499994809274
6.576700005098246
6.4688999991631135
6.477000002632849
6.444999999075662
6.505600002128631
6.4717999994172715
6.433399998059031
6.48160000127973
6.504299999505747
8.819099995889701
8.257200002844911
6.489600003988016
6.505899997137021
6.478300005255733
6.47239999671001
6.487400001788046
6.502299998828676
6.511400002636947
6.485099998826627
6.49390000035055
6.489899998996407
6.487699996796437
6.468999999924563
6.4425999953527935
6.489600003988016
6.495900001027621
6.458500000007916
6.481399999756832
6.468500003393274
6.45529999746941
