ts,cpu_pct,ram_used_GB,ram_pct
1783483403.184651,41.5,60.91752624511719,47.7
1783483405.2053468,43.1,60.74603271484375,47.5
1783483407.217772,18.2,60.62812042236328,47.5
1783483409.2275274,43.1,60.75242233276367,47.5
1783483411.247147,46.0,61.16395950317383,47.9
1783483413.2555676,43.4,61.39447784423828,48.1
1783483415.2615428,29.2,61.2860107421875,48.0
1783483417.2688787,44.0,60.80332946777344,47.6
1783483419.2792437,36.2,60.590606689453125,47.4
1783483421.5322802,35.4,60.539039611816406,47.4
1783483423.9333053,37.2,60.55093765258789,47.4
1783483426.3101895,44.1,60.53496170043945,47.4
1783483428.559746,41.4,60.48119354248047,47.3
1783483430.5822089,38.3,61.05518341064453,47.8
1783483432.5960927,41.4,61.61992263793945,48.2
1783483434.6021903,42.1,61.1235466003418,47.8
1783483436.617884,46.3,60.73745346069336,47.5
1783483438.6315942,31.1,60.640628814697266,47.5
1783483440.6327841,30.3,60.433998107910156,47.3
1783483442.6434212,40.9,60.920047760009766,47.7
1783483444.652481,44.1,61.512271881103516,48.1
1783483446.6556869,39.7,61.30854797363281,48.0
1783483448.659728,46.3,60.82424545288086,47.6
1783483450.6632032,37.3,60.533809661865234,47.4
1783483452.675478,16.4,60.398338317871094,47.3
1783483454.6783874,40.7,60.254432678222656,47.2
1783483456.682955,41.6,60.70321273803711,47.5
1783483458.6913137,44.8,60.95425033569336,47.7
1783483460.699699,28.6,61.04519271850586,47.8
1783483462.7045891,45.9,60.80070114135742,47.6
1783483464.7190964,31.8,60.7974853515625,47.6
1783483466.7278903,25.4,60.596832275390625,47.4
1783483468.755607,48.6,60.57160949707031,47.4
1783483470.7777112,36.0,61.420066833496094,48.1
1783483472.813724,44.7,61.05069351196289,47.8
1783483474.820049,31.2,61.01156997680664,47.8
1783483476.8282466,43.3,60.686092376708984,47.5
1783483478.8354049,32.6,60.764610290527344,47.6
1783483480.8422868,27.6,60.607086181640625,47.4
1783483482.9009972,39.9,60.7147331237793,47.5
1783483484.9043915,39.5,61.350120544433594,48.0
1783483486.9211016,43.7,61.32560348510742,48.0
1783483488.9261062,32.6,61.34150695800781,48.0
1783483490.9354084,38.2,61.08794403076172,47.8
1783483492.9410799,38.7,60.7635383605957,47.6
1783483494.9495997,23.3,60.37340545654297,47.3
1783483496.9624596,52.5,60.70001983642578,47.5
1783483498.9895427,35.6,61.3301887512207,48.0
1783483501.0062919,43.4,61.51333236694336,48.1
1783483503.0089605,30.6,61.551395416259766,48.2
1783483505.0190063,44.3,60.69651794433594,47.5
1783483507.0301685,25.0,60.694374084472656,47.5
1783483509.037739,41.6,60.410945892333984,47.3
1783483511.050003,36.7,60.8938102722168,47.7
1783483513.0667825,38.7,60.99979782104492,47.7
1783483515.070813,46.0,61.227142333984375,47.9
1783483517.0761275,27.8,61.168861389160156,47.9
1783483519.082325,49.1,60.82443618774414,47.6
1783483521.11706,21.7,60.73151397705078,47.5
1783483523.120359,35.8,60.278350830078125,47.2
1783483525.1889312,42.7,60.820247650146484,47.6
1783483527.194221,45.8,61.17202377319336,47.9
1783483529.2022564,36.7,61.14155578613281,47.9
1783483531.2110498,39.2,60.96476364135742,47.7
1783483533.2312074,48.7,60.596519470214844,47.4
1783483535.2353773,16.7,60.472320556640625,47.3
1783483537.261253,37.0,60.509395599365234,47.4
1783483539.286193,48.1,60.875083923339844,47.6
1783483541.306233,43.5,60.91464614868164,47.7
1783483543.328741,39.9,60.96430969238281,47.7
1783483545.3355215,32.0,60.62136459350586,47.4
1783483547.3575194,43.2,60.63362503051758,47.5
1783483549.3690996,16.0,60.591651916503906,47.4
1783483551.446001,46.1,60.38432693481445,47.3
1783483553.448826,54.3,61.01640701293945,47.8
1783483555.4551296,36.1,60.964866638183594,47.7
1783483557.4615238,32.5,61.03078842163086,47.8
1783483559.4686878,40.0,60.87031555175781,47.6
1783483561.47715,35.8,60.846229553222656,47.6
1783483563.4854069,28.3,60.32515335083008,47.2
1783483565.4912393,37.0,60.7635498046875,47.6
1783483567.5068593,48.4,61.03520965576172,47.8
1783483569.515864,40.0,61.032569885253906,47.8
1783483571.538173,34.0,60.80854415893555,47.6
1783483573.5447094,51.7,60.64633560180664,47.5
1783483575.5575175,21.7,60.64194107055664,47.5
1783483577.5616076,36.6,60.59103775024414,47.4
1783483579.6118782,38.4,60.64030838012695,47.5
1783483581.6215663,42.9,61.21337890625,47.9
1783483583.6301343,43.1,60.99817657470703,47.7
1783483585.6342478,35.1,60.80142593383789,47.6
1783483587.6422048,47.2,60.68688201904297,47.5
1783483589.6513183,16.8,60.61847686767578,47.4
1783483591.6551144,47.4,60.5198860168457,47.4
1783483593.6584473,39.5,60.855873107910156,47.6
1783483595.6776154,40.6,61.20009231567383,47.9
1783483597.6824882,35.1,61.066993713378906,47.8
1783483599.688033,35.4,60.905418395996094,47.7
1783483601.6920912,49.5,60.682106018066406,47.5
1783483603.7010944,17.0,60.623287200927734,47.4
1783483605.708367,45.7,60.83781433105469,47.6
1783483607.7186048,50.3,60.93907165527344,47.7
1783483609.734695,37.3,60.94951629638672,47.7
1783483611.7407262,36.6,60.98438262939453,47.7
1783483613.7460759,48.2,60.84526443481445,47.6
1783483615.7553947,24.3,60.887332916259766,47.7
1783483617.946699,36.2,60.3338508605957,47.2
1783483620.0896895,34.9,60.64719772338867,47.5
1783483622.101869,48.6,61.027347564697266,47.8
1783483624.1112027,35.9,61.03794479370117,47.8
1783483626.1168034,36.7,60.88153839111328,47.6
1783483628.121743,55.1,60.640865325927734,47.5
1783483630.1367285,14.8,60.545814514160156,47.4
1783483632.14433,49.0,60.508026123046875,47.4
1783483634.1598656,47.1,61.15422821044922,47.9
1783483636.199834,36.0,61.095619201660156,47.8
1783483638.2040687,36.3,60.978206634521484,47.7
1783483640.2120652,39.8,60.665931701660156,47.5
1783483642.2209349,29.4,60.75947952270508,47.6
1783483644.2255096,32.1,60.619869232177734,47.4
1783483646.237571,39.5,61.123130798339844,47.8
1783483648.2488327,44.8,61.53194808959961,48.2
1783483650.2544143,42.7,61.53218460083008,48.2
1783483652.2650425,34.0,61.14501190185547,47.9
1783483654.2711759,53.5,60.75623321533203,47.6
1783483656.2761483,19.2,60.669586181640625,47.5
1783483658.2873952,38.8,60.62173080444336,47.4
1783483660.453303,40.5,60.798484802246094,47.6
1783483662.464045,46.5,61.141902923583984,47.9
1783483664.4715288,33.7,60.94423294067383,47.7
1783483666.4723606,40.3,60.83708572387695,47.6
1783483668.480796,50.0,60.648799896240234,47.5
1783483670.488617,16.6,60.566490173339844,47.4
1783483672.6239836,50.8,60.6365852355957,47.5
1783483674.6308734,45.7,61.028526306152344,47.8
1783483676.671948,37.6,61.001773834228516,47.7
1783483678.685036,34.2,61.023193359375,47.8
1783483680.6957266,38.5,60.63795852661133,47.5
1783483682.7005794,34.9,60.685523986816406,47.5
1783483684.7061126,39.4,60.56052017211914,47.4
1783483686.7136524,32.1,60.49848556518555,47.4
1783483688.7301304,46.2,60.94816970825195,47.7
1783483690.7357752,37.7,60.918922424316406,47.7
1783483692.7425363,39.0,60.817073822021484,47.6
1783483694.7527716,39.9,60.7220573425293,47.5
1783483696.7608547,18.6,60.63397216796875,47.5
1783483698.9792054,51.9,60.380794525146484,47.3
1783483701.0007772,34.1,60.856868743896484,47.6
1783483703.0092409,44.1,61.110992431640625,47.8
1783483705.0204794,32.4,61.12474060058594,47.8
1783483707.0412507,45.6,60.863765716552734,47.6
1783483709.052041,36.1,60.822776794433594,47.6
1783483711.080165,25.6,60.67306137084961,47.5
1783483713.115524,45.8,60.668174743652344,47.5
1783483715.4122894,42.8,60.66243362426758,47.5
1783483717.437424,40.8,60.31269836425781,47.2
1783483719.4816885,41.9,60.819297790527344,47.6
1783483721.5006068,42.1,61.49299240112305,48.1
1783483723.5104513,40.0,61.46592330932617,48.1
1783483725.5214925,40.2,61.03717041015625,47.8
1783483727.528464,42.7,60.59775924682617,47.4
1783483729.5495367,25.4,60.53565979003906,47.4
1783483731.6258354,47.4,60.519432067871094,47.4
1783483733.6348991,40.0,61.01523971557617,47.8
1783483735.6409523,43.7,61.05419921875,47.8
1783483737.653382,38.7,60.989540100097656,47.7
1783483739.6601412,47.8,60.58715057373047,47.4
1783483741.6698246,19.7,60.55473327636719,47.4
1783483743.680349,37.5,60.2520751953125,47.2
1783483745.699823,38.2,60.941001892089844,47.7
1783483747.705644,44.8,61.104034423828125,47.8
1783483749.7109947,38.2,60.842323303222656,47.6
1783483751.719374,38.6,60.68117904663086,47.5
1783483753.7225404,46.9,60.75095748901367,47.5
1783483755.7437603,15.3,60.66994094848633,47.5
1783483757.7914777,51.2,60.419029235839844,47.3
1783483759.8179967,41.0,60.95174789428711,47.7
1783483761.839651,38.8,61.248409271240234,47.9
1783483763.8455575,33.6,61.030792236328125,47.8
1783483765.8527014,44.4,60.689231872558594,47.5
1783483767.8623407,35.8,60.7242431640625,47.5
1783483769.8753626,27.5,60.68972396850586,47.5
1783483771.8800895,45.2,60.65437698364258,47.5
1783483774.0102832,46.0,61.275325775146484,48.0
1783483776.0217044,37.1,61.07917022705078,47.8
1783483778.026312,31.2,60.74773406982422,47.5
1783483780.0339277,45.4,60.40764617919922,47.3
1783483782.0470593,27.7,60.393043518066406,47.3
1783483784.0504494,37.3,60.242958068847656,47.2
1783483786.0896819,41.5,60.90471649169922,47.7
1783483788.0980675,45.4,61.227928161621094,47.9
1783483790.107693,37.9,60.958160400390625,47.7
1783483792.1157818,38.4,60.87457275390625,47.6
1783483794.1256042,44.0,60.52981948852539,47.4
1783483796.1381001,15.4,60.45318603515625,47.3
1783483798.1419888,57.9,60.46553039550781,47.3
1783483800.1658077,32.2,60.82867431640625,47.6
1783483802.1760457,48.8,60.93844223022461,47.7
1783483804.1868534,31.4,60.812225341796875,47.6
1783483806.1939027,40.2,60.52366638183594,47.4
1783483808.199268,46.1,60.56118392944336,47.4
1783483810.2042243,21.6,60.41100311279297,47.3
1783483812.3601165,44.2,60.43706130981445,47.3
1783483814.364185,37.4,61.15647506713867,47.9
1783483816.3703861,41.8,61.085479736328125,47.8
1783483818.377817,44.7,60.968753814697266,47.7
1783483820.38834,34.2,60.66022491455078,47.5
1783483822.3997395,25.3,60.67564010620117,47.5
1783483824.4468508,49.2,60.68178939819336,47.5
1783483826.4492397,30.7,60.61843490600586,47.4
1783483828.4818933,46.3,61.02497863769531,47.8
1783483830.5347426,30.5,61.055423736572266,47.8
1783483832.5446882,50.2,60.94367218017578,47.7
1783483834.553675,43.2,60.69602584838867,47.5
1783483836.5630658,19.7,60.6142692565918,47.4
1783483838.579612,46.2,60.799015045166016,47.6
1783483840.6037905,37.6,60.989994049072266,47.7
1783483842.6071916,43.3,61.09379577636719,47.8
1783483844.6076124,30.2,61.02591323852539,47.8
1783483846.6170175,47.9,60.47651290893555,47.3
1783483848.6264932,39.4,60.51839828491211,47.4
1783483850.6328127,21.4,60.450836181640625,47.3
1783483852.7166734,49.9,60.66094207763672,47.5
1783483854.7425172,37.8,60.955955505371094,47.7
1783483856.7630553,45.7,60.955196380615234,47.7
1783483858.7660596,37.3,60.89069747924805,47.7
1783483860.77858,38.7,60.851654052734375,47.6
1783483862.789706,32.0,60.81814956665039,47.6
1783483864.7982006,27.5,60.4369010925293,47.3
1783483866.919276,43.2,60.924625396728516,47.7
1783483868.9253786,42.1,60.94913101196289,47.7
1783483870.9327104,41.1,60.935298919677734,47.7
1783483872.9389257,42.6,60.71041488647461,47.5
1783483874.944005,51.3,60.639549255371094,47.5
1783483876.948623,14.8,60.57239532470703,47.4
1783483878.9632475,48.2,60.54914093017578,47.4
1783483880.9754202,33.9,61.12521743774414,47.8
1783483882.9879467,44.1,61.07878875732422,47.8
1783483885.0003364,29.4,60.94868850708008,47.7
1783483887.0067983,49.3,60.67089080810547,47.5
1783483889.0180607,38.8,60.747013092041016,47.5
1783483891.0233033,23.5,60.629329681396484,47.5
1783483893.120863,52.1,60.59008026123047,47.4
1783483895.1280036,36.5,61.14893341064453,47.9
1783483897.134281,41.2,61.063323974609375,47.8
1783483899.1394024,44.5,60.55228042602539,47.4
1783483901.1597178,36.5,60.57826614379883,47.4
1783483903.1696036,18.3,60.46980667114258,47.3
1783483905.1751027,49.8,60.306095123291016,47.2
1783483907.2672756,33.2,60.59529495239258,47.4
1783483909.2818463,43.8,60.96701431274414,47.7
1783483911.2910264,31.4,60.92731857299805,47.7
1783483913.2967196,51.3,60.772239685058594,47.6
1783483915.3180516,52.8,60.58015060424805,47.4
1783483917.32992,17.0,60.53832244873047,47.4
1783483919.3371725,48.6,60.526145935058594,47.4
1783483921.3617156,37.8,60.90910339355469,47.7
1783483923.3676786,44.5,60.944435119628906,47.7
1783483925.3876677,32.8,60.9924201965332,47.7
1783483927.3989482,46.6,60.71095657348633,47.5
1783483929.4111588,22.6,60.70134353637695,47.5
1783483931.413182,34.9,60.39916229248047,47.3
1783483933.4244287,49.2,60.86901092529297,47.6
1783483935.4292557,37.3,61.49228286743164,48.1
1783483937.4430683,41.5,61.17049026489258,47.9
1783483939.4449348,36.3,60.82334518432617,47.6
1783483941.4531786,42.7,60.6771240234375,47.5
1783483943.4595444,17.1,60.60371017456055,47.4
1783483945.4671977,52.9,60.30340576171875,47.2
1783483947.4726303,36.0,60.7414436340332,47.5
1783483949.4944086,39.7,61.61236572265625,48.2
1783483951.5021086,34.2,61.28605651855469,48.0
1783483953.5111752,46.6,60.5330810546875,47.4
1783483955.5221903,39.1,60.60517120361328,47.4
1783483957.5301986,23.4,60.46636962890625,47.3
1783483959.67369,53.4,60.408626556396484,47.3
1783483961.6909697,32.8,61.51034164428711,48.1
1783483963.698876,44.4,61.07673263549805,47.8
1783483965.7092566,28.7,61.11783218383789,47.8
1783483967.723178,46.0,60.527976989746094,47.4
1783483969.7304938,40.3,60.56138610839844,47.4
1783483971.7373538,26.8,60.530670166015625,47.4
1783483973.8878198,41.2,60.53225326538086,47.4
1783483975.908833,40.0,60.94800567626953,47.7
1783483977.9127433,43.9,61.04485321044922,47.8
1783483979.9257169,42.7,60.77052307128906,47.6
1783483981.9350917,35.6,60.479270935058594,47.3
1783483983.9392824,17.4,60.39630126953125,47.3
1783483986.0093117,39.5,60.32234573364258,47.2
1783483988.0199478,40.8,61.03297424316406,47.8
1783483990.03833,45.7,61.09329605102539,47.8
1783483992.046599,29.9,61.069923400878906,47.8
1783483994.053202,42.6,60.83924865722656,47.6
1783483996.0594606,32.9,60.763893127441406,47.6
1783483998.0682855,20.7,60.57514572143555,47.4
1783484000.1234121,53.0,60.52534866333008,47.4
1783484002.1419368,35.4,61.233211517333984,47.9
1783484004.152736,45.4,61.131961822509766,47.8
1783484006.1604183,30.4,60.83903503417969,47.6
1783484008.1657667,54.1,60.578426361083984,47.4
1783484010.1753287,30.7,60.56061935424805,47.4
1783484012.1887336,27.3,60.51054382324219,47.4
1783484014.3184605,53.0,60.75648498535156,47.6
1783484016.4050448,35.2,61.13866424560547,47.9
1783484018.4143515,40.4,61.182247161865234,47.9
1783484020.4186327,46.7,61.19763946533203,47.9
1783484022.4410598,37.3,60.871604919433594,47.6
1783484024.4448562,23.0,60.744354248046875,47.5
1783484026.458294,32.7,60.37268829345703,47.2
1783484028.4942188,49.5,60.55264663696289,47.4
1783484030.502367,41.0,61.09498977661133,47.8
1783484032.5112662,34.8,60.8878059387207,47.7
1783484034.515435,52.8,60.77842712402344,47.6
1783484036.5211723,29.8,60.62278747558594,47.4
1783484038.5309765,29.1,60.60036087036133,47.4
1783484040.5392308,36.9,60.6188850402832,47.4
1783484042.562139,44.2,61.28617858886719,48.0
1783484044.57059,43.0,61.29428482055664,48.0
1783484046.5784261,31.3,61.311927795410156,48.0
1783484048.6157525,48.1,60.67375183105469,47.5
1783484050.6223652,40.0,60.69400405883789,47.5
1783484052.6285217,23.0,60.60852813720703,47.4
1783484054.638176,47.5,60.50635528564453,47.4
1783484056.645428,39.0,60.90859603881836,47.7
1783484058.6506338,42.3,60.9014892578125,47.7
1783484060.6595175,32.4,60.74004364013672,47.5
1783484062.6700027,48.9,60.66381072998047,47.5
1783484064.68321,18.7,60.60612106323242,47.4
1783484066.693238,39.4,60.512638092041016,47.4
1783484068.7178607,46.1,60.91915512084961,47.7
1783484070.7404575,42.4,61.18075180053711,47.9
1783484072.7472184,31.9,61.132484436035156,47.8
1783484074.7576385,45.5,60.96913146972656,47.7
1783484076.7651727,35.3,60.57483673095703,47.4
1783484078.7752376,22.2,60.47605514526367,47.3
1783484080.7978044,54.2,60.703369140625,47.5
1783484082.8226855,37.7,60.86329650878906,47.6
1783484084.8356571,43.1,60.997920989990234,47.7
1783484086.841839,28.4,61.02941131591797,47.8
1783484088.8505166,47.5,60.60797119140625,47.4
1783484090.8557343,42.9,60.71561813354492,47.5
1783484092.8652968,22.5,60.55496597290039,47.4
1783484094.8866813,62.1,60.8531379699707,47.6
1783484096.8914857,29.2,61.3878059387207,48.0
1783484098.899248,45.3,60.94879913330078,47.7
1783484100.9106169,32.3,61.013916015625,47.8
1783484102.9268944,44.1,60.846466064453125,47.6
1783484104.9337645,32.1,60.72013473510742,47.5
1783484106.9483316,27.3,60.34353256225586,47.2
1783484108.9529564,47.7,60.85211944580078,47.6
1783484110.9611282,43.1,60.93572998046875,47.7
1783484112.9728103,37.0,60.943328857421875,47.7
1783484114.9814212,37.7,60.95456314086914,47.7
1783484116.9890075,39.2,60.626991271972656,47.5
1783484118.9989462,43.3,60.67079162597656,47.5
1783484121.006744,21.3,60.447357177734375,47.3
1783484123.0103502,40.4,60.65626525878906,47.5
1783484125.031553,43.5,60.936790466308594,47.7
1783484127.0444224,46.1,60.97301483154297,47.7
1783484129.0512054,34.6,61.056549072265625,47.8
1783484131.061279,53.8,60.550601959228516,47.4
1783484133.0705252,19.7,60.516685485839844,47.4
1783484135.3513203,35.6,60.510311126708984,47.4
1783484137.6783412,43.0,60.50059127807617,47.4
1783484139.9485767,43.4,60.49549102783203,47.3
1783484141.9824033,38.4,61.09226989746094,47.8
1783484144.0530372,45.2,61.63116455078125,48.2
1783484146.063959,33.0,61.42180633544922,48.1
1783484148.0704353,48.7,60.559234619140625,47.4
1783484150.0787206,36.4,60.54907989501953,47.4
1783484152.0899668,19.5,60.179649353027344,47.1
1783484154.0958593,48.8,60.33356475830078,47.2
1783484156.1089168,38.4,60.778785705566406,47.6
1783484158.1105518,43.2,61.14899826049805,47.9
1783484160.1158993,29.3,60.99354934692383,47.7
1783484162.1231966,47.1,60.6251220703125,47.4
1783484164.1307483,35.3,60.66986083984375,47.5
1783484166.1401925,23.2,60.57349395751953,47.4
1783484168.1531472,49.1,60.58829879760742,47.4
1783484170.163334,38.9,61.008750915527344,47.7
1783484172.1689522,41.9,61.00325012207031,47.7
1783484174.1780126,40.3,60.98970031738281,47.7
1783484176.2178338,35.5,60.68342590332031,47.5
1783484178.2304025,19.9,60.58950424194336,47.4
1783484180.2379253,45.6,60.2207145690918,47.1
1783484182.2483013,32.4,60.647918701171875,47.5
1783484184.3007152,43.7,61.04750061035156,47.8
1783484186.3079011,28.7,61.09339141845703,47.8
1783484188.315287,49.4,60.50074005126953,47.4
1783484190.323988,51.0,60.57010269165039,47.4
1783484192.3366215,16.6,60.45279312133789,47.3
1783484194.4306958,46.0,60.36254119873047,47.2
1783484196.4447372,38.3,61.024330139160156,47.8
1783484198.4494712,44.8,60.9510612487793,47.7
1783484200.453424,34.2,60.9873161315918,47.7
